User Id,Ad Id,Status,Brand,Part Code,State,Title,Description,_Price,_Currency,Link To Ad,Link To Pictures,Quantity
21662304,222849794,active,bmw,,,"Instalatie senzori parcare spate bmw seria 1 E87 E81, 04-2011","Instalatie senzori parcare bmw seria 1 E87 E81, 2004-2011, se vinde instalatia +senzorii de parcare, codul de culoare al senzorilor se afla in poza , disponibil si alte piese bmw , pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",300,RON,https://www.olx.ro/222849794,https://frankfurt.apollo.olxcdn.com/v1/files/7864jlz1bvph2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/j4y03odqdv3t-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/z8a14vx0jtrl1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/s7s4351rxmsd1-RO/image.webp;,1
21662304,225111686,active,bmw,6927027,,"Macara stanga fata bmw3 E90 E91 seria3 04-2012, 6927027","Macara geam stanga fata bmw seria3 e90 e91, 2004-2012, in stare buna, verificata, disponibil si alte piese bmw, pentru mai multe detalii  un ezitati sa ma contactati, doresc si ofer seriozitate!!",100,RON,https://www.olx.ro/225111686,https://frankfurt.apollo.olxcdn.com/v1/files/vpwgeqgf3ed3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/tiqherzcg72y-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/3ynb1t2kvb8t-RO/image.webp;,1
21662304,224245628,active,bmw,8381544,,"Conducta clima bmw x5 e53, 8381544","Conducta clima bmw x5 e53:

X5 E53   (10/1998 — 09/2006)
Disponibil si alte piese pt acest model, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",150,RON,https://www.olx.ro/224245628,https://frankfurt.apollo.olxcdn.com/v1/files/ygs54oebkqdq-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/4hlq09pmvsdc3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/foio1q76a2go3-RO/image.webp;,1
21662304,224246018,active,bmw,9171067,,"Conducta clima bmw5 E60 E61 LCI 04-2010, 9171067","Conducta clima bmw seria 5 E60 E61 LCI, n47, 9171067
 5&#039; E60 LCI   (04/2006 — 12/2009)
5&#039; E61 LCI   (04/2006 — 05/2010)
Disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati doresc si ofer seriozitate!",150,RON,https://www.olx.ro/224246018,https://frankfurt.apollo.olxcdn.com/v1/files/1u3uhpcyntin2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/de8au7iqyln73-RO/image.webp;,1
21662304,224246189,active,bmw,6927541,,"Conducta clima bmw1 seria1 e87 E81 E82, m47, 6927541","Conducta clima: 

1&#039; E81   (02/2006 — 12/2011)
1&#039; E87   (02/2003 — 02/2007)
1&#039; E87 LCI   (02/2006 — 06/2011)
1&#039; E82   (06/2009 — 09/2013)
Bmw seria 1 , 6927541, disponibil si alte piese bmw , pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",180,RON,https://www.olx.ro/224246189,https://frankfurt.apollo.olxcdn.com/v1/files/rem102yzwosg1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/z9stq0zggqu21-RO/image.webp;,1
21662304,221856138,active,bmw,6987862,,"Compresor ac bmw, E87 E90 E60 LCI seria1/3/5 6987862 bmw 447260-1851","Compresor Ac bmw n47 in stare foarte buna, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, rog si ofer seriozitate, compatibil cu urmatoarele modele:

1&#039; E81   (02/2006 — 12/2011)
1&#039; E87 LCI   (01/2006 — 06/2011)
1&#039; E88   (09/2007 — 10/2013)
1&#039; E82   (11/2006 — 10/2013)
3&#039; E90   (02/2007 — 09/2008)
3&#039; E90 LCI   (07/2007 — 12/2011)
3&#039; E91   (02/2007 — 08/2008)
3&#039; E91 LCI   (07/2007 — 05/2012)
3&#039; E92   (06/2005 — 02/2010)
3&#039; E92 LCI   (07/2009 — 06/2013)
3&#039; E93   (09/2007 — 02/2010)
3&#039; E93 LCI   (09/2009 — 09/2013)
5&#039; E60 LCI   (04/2006 — 12/2009)
5&#039; E61 LCI   (04/2006 — 05/2010)
X1 E84   (09/2008 — 06/2012)!",300,RON,https://www.olx.ro/221856138,https://frankfurt.apollo.olxcdn.com/v1/files/lrpf6j3vvvuv-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/c6sz4ot5nerr2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/liw1y91rm3nx2-RO/image.webp;,1
21662304,222491955,active,bmw,7506531,,"Sonda lambda bmw e46 seria 3, 7506531","Sonda lambda bmw seria3 e46, 7506531, 7506531-03, doresc si ofer seriozitate!   !",70,RON,https://www.olx.ro/222491955,https://frankfurt.apollo.olxcdn.com/v1/files/4loha77w36qk1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/sje1607qseca-RO/image.webp;,1
21662304,252613161,active,bmw,7637223,,"Planetara spate stânga/dreapta BMW F15 X5, 25dx, 7637223","Planetara spate stânga/dreapta BMW F15 X5, 25dx, 7637223, PRETUL AFISAT ESTE PE BUCATA!
X5 F15   (08/2012 — 06/2018)
X5 F15, X5 25dX, SUV, N47S1, AUTO, EUR, (KS21) : Output shaft
X5 F15, X5 25dX, SUV, N47S1, AUTO, EUR, (KS22) : Output shaft
X5 F15, X5",900,RON,https://www.olx.ro/252613161,https://frankfurt.apollo.olxcdn.com/v1/files/ucvd7hudt3bb-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ezfaj5pboi2y1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/jxsnak2ga20b3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/9o0zi01zjme8-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/s3y79p05d4y2-RO/image.webp;,1
21662304,249708803,active,bmw,"6860387, 37146860387, 3714686038701",,"Modul suspensie aer BMW X5 X6 F15 F16 F85 F86, 6860387","Modul suspensie aer BMW X5 X6 F15 F16 F85 F86, 6860387, in stare buna/verificat, disponibil si alte piese, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate, compatibil cu urmatoarele:

X5 F15   (08/2012 — 06/2018)
X5 M F",400,RON,https://www.olx.ro/249708803,https://frankfurt.apollo.olxcdn.com/v1/files/81kmkzdkxqko2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/6lt6jyg42vwd1-RO/image.webp;,1
21662304,232837691,outdated,bmw,"7792822, 11110413973",,"Bloc motor bmw E60 E61 X3 E90 E65 E66 X5 X6 , m57,7792822, 11110413973","Bloc motor ambielat aluminiu compatbil cu urmatoarele:
E60/E61-530d, 530xd-2005-2007 m57
E60/E61 -525D, 525xd 2005-2009
E65/E66-730d, 2004-2008
X3-3.0, 2004-2010
X5-3.0d, 2006-2010
X6-3.0dx, 2006-2010
E90/E91/E92/E93-325d 2006-2010
In stare buna/verificat,",2400,RON,https://www.olx.ro/232837691,https://frankfurt.apollo.olxcdn.com/v1/files/lal25ng48ty12-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/if1293cohof02-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/bm6dxg0on4wm2-RO/image.webp;,1
21662304,217527217,active,,,used,grup spate bmw 1 e87 raport3.07,"grup spate bmw 1 e87 raport3.07
7524307-04
WAL22S ! Se prezinta in stare buna, avem si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",450,RON,https://www.olx.ro/217527217,https://frankfurt.apollo.olxcdn.com/v1/files/2zpq86tth34j-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/6gz1n6t47jul1-RO/image.webp;,1
21662304,214207039,active,,,used,ceasuri bord bmw f20 f21 seria1,"ceasuri bord bmw f20 f21 9232891, 62109287467, 9287467, 17649411, 2360044-04, 0012720164, mai multe detalii la telefon sau pe whatsapp, doresc si ofer seriozitate!",500,RON,https://www.olx.ro/214207039,https://frankfurt.apollo.olxcdn.com/v1/files/is6cgts03ue23-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/kla3d88wkl5t-RO/image.webp;,1
21662304,138065763,active,,,used,Planetara spate bmw seria 1 e87 120d,"Planetara in stare buna stg si dr pt bmw seria 1  e87 120d 163 cp! Pretul este pe bucata, avem si alte piese bmw, pentru mai multe detalii detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",150,RON,https://www.olx.ro/138065763,https://frankfurt.apollo.olxcdn.com/v1/files/zhj60vnoizri2-RO/image.webp;,1
21662304,222832193,limited,bmw,8570383,,"Electromotor Bmw 5 F10 F11 seria5, 8570383","Electromotor Bmw 5 F10 F11, 8570383-01, in stare buna, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",500,RON,https://www.olx.ro/222832193,https://frankfurt.apollo.olxcdn.com/v1/files/tse1ede5xtef2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/owk94xm7ut781-RO/image.webp;,1
21662304,224044999,outdated,bmw,"6772214, 3452 6772214-01, 6772213",,"Pompa abs bmw E90 E87 seria1 seria3, 6772214, 6772213, 3452 6772214-01","Pompa abs in stare buna , bmw seria 1 seria3 , E87, E81 , E90, E91 , cod 6772214, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",300,RON,https://www.olx.ro/224044999,https://frankfurt.apollo.olxcdn.com/v1/files/wfovsmqi9ojm-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/o8x4lhqr9tna1-RO/image.webp;,1
21662304,220148399,outdated,bmw,M57,,Motor bmw 325d m57 197cp complet fara anexe 197cp,"Motor in stare buna, m57d3, 250.000 km, cel cu blocul de aluminiu , distributie in fata,garantie 90 zile, predare personala in iasi si in judetul iasi, la cerere ofer transport gratuit in judet! Compatibil cu e90/91, e60, e70, x5,e83, avem si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",3500,RON,https://www.olx.ro/220148399,https://frankfurt.apollo.olxcdn.com/v1/files/085b0rsqlvzy1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/683a6qaag8xx1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/1u7ah4uyf56d3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/3ys255844dl22-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/dumsctui2zmy-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/7gsz5bo778d1-RO/image.webp;,1
21662304,218907251,active,bmw,"9134420, 913445902, 8236774, 913445901, 913446101, 7028445, 8257276, 7118331, 9134394, 9050717",,Oglinda retrovizoare bmw e60 e61 e90 e91 e87 e81 x5 e65/66/67 seria1/3,"Oglinda retrovizoare heliomata, bmw seria1/3/5 e60/61 e90/91 e87/81 x5 e65/66/67, avem si alte piese bmw , mai multe detalii la telefon sau pe whatsapp, doresc si ofer seriozitate. Cod, 9134420, 913445902, 8236774, 913445901, 913446101, 7028445, 8257276, 7118331, 9134394, 9050717.",100,RON,https://www.olx.ro/218907251,https://frankfurt.apollo.olxcdn.com/v1/files/evbqru59lhpv1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ccffa59gqku7-RO/image.webp;,1
21662304,221864260,active,bmw,,,"Armatura bara spate Range Rover 14-2017, dk6217b892ad","Armatura/intaritura bara spate range rover 2014-2017, DK62-17B892-AD, A359A! In stare buna , doresc si ofer seriozitate!",150,RON,https://www.olx.ro/221864260,https://frankfurt.apollo.olxcdn.com/v1/files/u9myzetvrojt3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/b3frzd41vlt22-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/iqyz5tmtvh6f-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/1xon3e2upu8c3-RO/image.webp;,1
21662304,217419594,active,bmw,"6972692, 84109177754, 84109177754, 84109174261, 9174261, 84109215184, 9215184",,modul bluetooth bmw seria5 e60/61 seria3 e90/91,"modul bluetooth bmw seria5 e60/61 seria3 e90/91 2004-2012
6972692, 84109177754, 84109177754, 84109174261, 9174261, 84109215184, 9215184. Avem si alta piese bmw , mai multe detalii la telefon sau pe whatsapp, doresc si ofer seriozitate!
 !",250,RON,https://www.olx.ro/217419594,https://frankfurt.apollo.olxcdn.com/v1/files/4o2nt5o5iksq-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/fmasbunqm0t5-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/3kxrqvqa7bdf1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/f1o619f0sybr-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/cnviu7d2388r1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/6j6bh7df86533-RO/image.webp;,1
21662304,219969542,active,bmw,7797511,,Ax came bmw f10 E90 E60 E87 X3 seria1/3/5 E83 2008-2012 N47D20C,"Ax came bmw cu codul original 7797511 pentru Bmw 2.0 d, E87 E81 E82 E83 E90 E91 E60 E61 X3 SERIA 1/3/5  N47D20C 2008 -2012, mai multe detalii si poze nu ezitati sa ma contactati,avem si alte piese bmw, doresc si ofer seriozitte!!!",850,RON,https://www.olx.ro/219969542,https://frankfurt.apollo.olxcdn.com/v1/files/tpfaecnev22w-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ba3b4s3b9ekw2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ew6dewx1r6p03-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/9sm5n1tomfj02-RO/image.webp;,1
21662304,214154299,active,,6011905 6011904 6963022 6011905 6011904 6963021,,Airbag usa stanga dreapta bmw e61 e60 seria5,"Airbag usa stanga dreapta bmw e 90 e 60 e 87 seria 1/3/5
6011905 6011904 6963022 6011905 6011904 6963021, avem si alte piese, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",50,RON,https://www.olx.ro/214154299,https://frankfurt.apollo.olxcdn.com/v1/files/z7w08ehx8b6c1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/n9j9xe92a27u1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/hifutm5hv6if3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/r7ea10g90hsf2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/vl05dg30lwlr2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/a9sj69xvp9e12-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/veuvpz5szeb21-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/fjesnhz7n23g2-RO/image.webp;,1
21662304,146574161,active,,,,Portiera dreapta fata bmw x5 e53 2000-2005,"Portiera bmw x5 in stare buna. Portiera se vinde goala . Avem si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati!",200,RON,https://www.olx.ro/146574161,https://frankfurt.apollo.olxcdn.com/v1/files/az2b81n9vol33-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/pta681tb8dgc1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/69py7nycd8dp3-RO/image.webp;,1
21662304,231815621,active,bmw,7222392,,Buson rezervor bmw F10 E60 X1 x3 x5 x6 original! 7222392,"Buson rezervor bmw f10, in stare buna/verificat, disponibil si alte piese bmw, pt mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!

5&#039; E60   (02/2002 — 02/2007)
5&#039; E60 LCI   (04/2006 — 12/2009)
5&#039; E61 LCI   (04/2006 — 05/2010)
5&#039; G30   (09/2017 — 12/2019)
5&#039; G31   (10/2017 — 12/2019)
6&#039; E63 LCI   (05/2006 — 07/2010)
6&#039; E64 LCI   (04/2006 — 07/2010)
6&#039; G32 GT   (09/2016 — 12/2019)
7&#039; F01   (03/2010 — 06/2012)
7&#039; F01 LCI   (05/2011 — 05/2015)
7&#039; F02 LCI   (05/2011 — 05/2015)
8&#039; G14   (10/2017 — 12/2019)
8&#039; G15   (10/2017 — 12/2019)
8&#039; G16 Gran Coupé   (05/2018 — 12/2019)
X1 E84   (09/2008 — 06/2015)
X3 E83   (01/2003 — 07/2006)
X5 E70   (01/2008 — 03/2010)
X5 E70 LCI   (04/2009 — 06/2013)
X6 E71   (01/2007 — 06/2014)
MINI R56   (11/2005 — 07/2010)
MINI R56 LCI   (05/2009 — 11/2013)
MINI Clubman R55   (11/2006 — 07/2010)
MINI Clubman R55 LCI   (04/2009 — 06/2014)
MINI Cabrio R57 LCI   (05/2009 — 05/2015)
MINI Coupé R58   (12/2010 — 05/2015)
MINI Roadster R59   (01/2011 — 04/2015)
MINI Countryman R60   (01/2010 — 10/2016)
MINI Paceman R61   (03/2012 — 09/2016)",70,RON,https://www.olx.ro/231815621,https://frankfurt.apollo.olxcdn.com/v1/files/eq5wngicd4xg1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/aznt2j20y3eg2-RO/image.webp;,1
21662304,225111538,active,bmw,6927028,,"Macara dreapta fata bmw3 e90 e91 seria3 04-2012, 6927028","Macara geam dreapta fata bmw e91 e90 seria 3, in stare buna, verificata, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!!",100,RON,https://www.olx.ro/225111538,https://frankfurt.apollo.olxcdn.com/v1/files/8tfwjy50sxof2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/t5spuk729v4g2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/rjshpqu02f9z2-RO/image.webp;,1
21662304,237614483,active,bmw,Sistem audio hifi bmw f10 seria5,,"Sistem audio HIFI BMW seria5 F10 complet, 9169686","Sistem audio bmw seria 5 f10, complet, avem disponibila si instalatia, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",350,EUR,https://www.olx.ro/237614483,https://frankfurt.apollo.olxcdn.com/v1/files/unl35wf6lvq11-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/kb1ugv3c836m2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ewjd44hpnvu32-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/1w8lb0biftrq2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/37mc4izdxta03-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/foky98n1ycsr3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/r2gocrwxsrsn2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/vygbnzrfrayd1-RO/image.webp;,1
21662304,147322197,active,,,,Furtun intercooler BMW seria 1 e87,"Furtun intercooler BMW seria 1

1&#039; E87 LCI, 116d, 5 doors, N47
1&#039; E87 LCI, 116d, 5 doors, N47
1&#039; E87 LCI, 118d, 5 doors, N47
1&#039; E87 LCI, 118d, 5 doors, N47
1&#039; E87 LCI, 120d, 5 doors, N47
1&#039; E87 LCI, 120d, 5 doors, N47
1&#039; E87 LCI, 123d, 5 doors, N47S
1&#039; E87 LCI, 123d, 5 doors, N47S

Avem si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati!doresc si ofer seriozitate! Oferta valabila in limita stocului. Piesa se poate livra (contra cost) prin FAN Courier in 24 ore sau se poate livra personal in Iasi . Returul pieselor se accepta in maxim 15 zile calendaristice. Confirmarea stocului sau detalii despre produs veți primi telefonic înainte de livrare . Pentru mai multe detalii, discounturi, cereri de piese auto sunati la numarul din anunt.",300,RON,https://www.olx.ro/147322197,https://frankfurt.apollo.olxcdn.com/v1/files/nby7xcrgwq2b1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/doraves4bt711-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/v5xwgiidx4no1-RO/image.webp;,1
21662304,224188404,active,bmw,7840617,,"Broasca portbagaj/haion bmw seria 1 E87 E81, 04-2011, 7840617","Broasca haion bmw seria1 E87 E81, in stare buna, 7840617, disponibil si alte piese bmw , pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",90,RON,https://www.olx.ro/224188404,https://frankfurt.apollo.olxcdn.com/v1/files/cipgd8rrkc3c-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/vp7c30nfil533-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/v8uj04kfggrd2-RO/image.webp;,1
21662304,147366181,active,bmw,,,Clapeta BMW seria 1/3/5 e87 e90 e60 2.0D N47,"Clapeta BMW seria 1/3/5 
e87 e90 e60
 2.0D N47

Oferta valabila in limita stocului. Piesa se poate livra (contra cost) prin FAN Courier in 24 ore sau se poate livra personal in Iasi . Returul pieselor se accepta in maxim 15 zile calendaristice. Confirmarea stocului sau detalii despre produs veți primi telefonic înainte de livrare . Pentru mai multe detalii, discounturi, cereri de piese auto sunati la numarul din anunt.",200,RON,https://www.olx.ro/147366181,https://frankfurt.apollo.olxcdn.com/v1/files/5r6d9qns59e9-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/xbouqv1dpriv2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/szapl83u64h-RO/image.webp;,1
21662304,223574703,active,bmw,,,"Opritor usa stanga fata bmw1 E87 E81, seria1 , 04-2011","Opritor usa bmw seria1 E87 E81, 2004-2011, in stare buna, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",50,RON,https://www.olx.ro/223574703,https://frankfurt.apollo.olxcdn.com/v1/files/74bbevc2ksg83-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/2dma7gutp6xl3-RO/image.webp;,1
21662304,214094126,active,bmw,7160061,,"Tripla stanga bmw seria3 e91 7160061, 04-2008","tripla spate stanga bmw seria3 e91 
7160061, 2004-2008
, avem si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!!",100,RON,https://www.olx.ro/214094126,https://frankfurt.apollo.olxcdn.com/v1/files/chgpuwzkj10r1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/8bvkj7k2ay4s1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/owz7efr2ttdd2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/iraudeksr47a-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/tjwwrkindbs42-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/vl67ea1ykg313-RO/image.webp;,1
21662304,227821630,active,bmw,"7230799, 7230801",,"Stop frana luneta bmw F10 seria5 7230799, 7230801","Stop frana bmw seria5 F10, in stare buna/verificat, 2009-2016, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",100,RON,https://www.olx.ro/227821630,https://frankfurt.apollo.olxcdn.com/v1/files/afs9u37qrbjq3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/c71eqs4k0xcw-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/xzu6q9ah86c71-RO/image.webp;,1
